Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005083391826252715,0.5172413793103449,5417.745599842841,0.20666666666666667,150,5,0.10733333333333334,0.9967239321663516,2.107174496215169,0.0
mtd_ai,200,0.005083391826252715,0.5514705882352942,5855.120925913061,0.25333333333333335,150,5,0.10733333333333334,0.9967239321663516,2.107174496215169,0.0
mtd_ai,200,0.005107198124360343,0.39473684210526316,1907.4539026242596,0.05333333333333334,150,5,0.1272222222222222,0.9301331492515738,1.5519084020323746,0.0
mtd_ai,200,0.005107198124360343,0.4411764705882353,2806.5111578280653,0.10666666666666667,150,5,0.1272222222222222,0.9301331492515738,1.5519084020323746,0.0
mtd_ai,200,0.005107198124360343,0.46875,3551.5789316322016,0.15333333333333332,150,5,0.1272222222222222,0.9301331492515738,1.5519084020323746,0.0
mtd_ai,200,0.005107198124360343,0.5172413793103449,3905.4340017015757,0.20666666666666667,150,5,0.1272222222222222,0.9301331492515738,1.5519084020323746,0.0
mtd_ai,200,0.005107198124360343,0.5434782608695652,4405.120427429334,0.25333333333333335,150,5,0.1272222222222222,0.9301331492515738,1.5519084020323746,0.0
mtd_ai,200,0.005066912943536537,0.2777777777777778,3373.0023617527504,0.05333333333333334,150,5,0.07766666666666668,0.3917618778575169,0.15366064813755878,0.0
mtd_ai,200,0.005066912943536537,0.3409090909090909,5093.742393214892,0.10666666666666667,150,5,0.07766666666666668,0.3917618778575169,0.15366064813755878,0.0
mtd_ai,200,0.005066912943536537,0.4017857142857143,5631.105616302781,0.15333333333333332,150,5,0.07766666666666668,0.3917618778575169,0.15366064813755878,0.0
mtd_ai,200,0.005066912943536537,0.42857142857142855,6412.969819086677,0.20666666666666667,150,5,0.07766666666666668,0.3917618778575169,0.15366064813755878,0.0
mtd_ai,200,0.005066912943536537,0.46875,6677.1405915281075,0.25333333333333335,150,5,0.07766666666666668,0.3917618778575169,0.15366064813755878,0.0
mtd_ai,200,0.005073979830412065,0.25862068965517243,3151.5175116331525,0.05333333333333334,150,5,0.108,0.12670103146987713,0.5389723935171845,0.0
mtd_ai,200,0.005073979830412065,0.3409090909090909,4369.971473371487,0.10666666666666667,150,5,0.108,0.12670103146987713,0.5389723935171845,0.0
mtd_ai,200,0.005073979830412065,0.4017857142857143,5053.05717635729,0.15333333333333332,150,5,0.108,0.12670103146987713,0.5389723935171845,0.0
mtd_ai,200,0.005073979830412065,0.410958904109589,5799.2925209153,0.20666666666666667,150,5,0.108,0.12670103146987713,0.5389723935171845,0.0
mtd_ai,200,0.005073979830412065,0.44642857142857145,6418.509260821125,0.25333333333333335,150,5,0.108,0.12670103146987713,0.5389723935171845,0.0
mtd_ai,200,0.005081072929781016,0.3,1931.6106309554189,0.05333333333333334,150,5,0.15666666666666668,0.6053433736555469,2.3028333294900403,0.0
mtd_ai,200,0.005081072929781016,0.3409090909090909,4021.251744967388,0.10666666666666667,150,5,0.15666666666666668,0.6053433736555469,2.3028333294900403,0.0
mtd_ai,200,0.005081072929781016,0.42452830188679247,4606.082716431371,0.15333333333333332,150,5,0.15666666666666668,0.6053433736555469,2.3028333294900403,0.0
mtd_ai,200,0.005081072929781016,0.47619047619047616,5312.717419750046,0.20666666666666667,150,5,0.15666666666666668,0.6053433736555469,2.3028333294900403,0.0
mtd_ai,200,0.005081072929781016,0.5,5707.378101541555,0.25333333333333335,150,5,0.15666666666666668,0.6053433736555469,2.3028333294900403,0.0
mtd_ai,200,0.005064993408130556,0.35714285714285715,2249.761004595901,0.05333333333333334,150,5,0.085,1.2704412730429888,4.271017963940407,0.0
mtd_ai,200,0.005064993408130556,0.3333333333333333,5017.180511757694,0.10666666666666667,150,5,0.085,1.2704412730429888,4.271017963940407,0.0
mtd_ai,200,0.005064993408130556,0.375,5899.421681162696,0.15333333333333332,150,5,0.085,1.2704412730429888,4.271017963940407,0.0
mtd_ai,200,0.005064993408130556,0.410958904109589,6414.698900081611,0.20666666666666667,150,5,0.085,1.2704412730429888,4.271017963940407,0.0
mtd_ai,200,0.005064993408130556,0.44642857142857145,7034.58249907303,0.25333333333333335,150,5,0.085,1.2704412730429888,4.271017963940407,0.0
mtd_ai,200,0.0050722759234618385,0.35714285714285715,2316.4077678540207,0.05333333333333334,150,5,0.11299999999999999,1.5309017452780487,5.05972605224261,0.0
mtd_ai,200,0.0050722759234618385,0.3488372093023256,4469.004235451908,0.10666666666666667,150,5,0.11299999999999999,1.5309017452780487,5.05972605224261,0.0
mtd_ai,200,0.0050722759234618385,0.3813559322033898,5554.840561875135,0.15333333333333332,150,5,0.11299999999999999,1.5309017452780487,5.05972605224261,0.0
mtd_ai,200,0.0050722759234618385,0.43478260869565216,5988.019427527089,0.20666666666666667,150,5,0.11299999999999999,1.5309017452780487,5.05972605224261,0.0
mtd_ai,200,0.0050722759234618385,0.46875,6664.685479847174,0.25333333333333335,150,5,0.11299999999999999,1.5309017452780487,5.05972605224261,0.0
mtd_ai,200,0.005066272112029682,0.22727272727272727,4130.116517172528,0.05333333333333334,150,5,0.18466666666666667,0.2586546401433469,0.5416998510922265,0.0
mtd_ai,200,0.005066272112029682,0.3125,4997.280594302315,0.10666666666666667,150,5,0.18466666666666667,0.2586546401433469,0.5416998510922265,0.0
mtd_ai,200,0.005066272112029682,0.35714285714285715,5572.997922604094,0.15333333333333332,150,5,0.18466666666666667,0.2586546401433469,0.5416998510922265,0.0
mtd_ai,200,0.005066272112029682,0.40540540540540543,6044.784385012104,0.20666666666666667,150,5,0.18466666666666667,0.2586546401433469,0.5416998510922265,0.0
mtd_ai,200,0.005066272112029682,0.44642857142857145,6430.226596295728,0.25333333333333335,150,5,0.18466666666666667,0.2586546401433469,0.5416998510922265,0.0
mtd_ai,200,0.00507854853619863,0.5,1432.2371378301063,0.05333333333333334,150,5,0.08,0.2602068173709514,0.426394506496856,0.0
mtd_ai,200,0.00507854853619863,0.375,4604.747712776887,0.10666666666666667,150,5,0.08,0.2602068173709514,0.426394506496856,0.0
mtd_ai,200,0.00507854853619863,0.42452830188679247,5133.342075216746,0.15333333333333332,150,5,0.08,0.2602068173709514,0.426394506496856,0.0
mtd_ai,200,0.00507854853619863,0.45454545454545453,5835.1371658535445,0.20666666666666667,150,5,0.08,0.2602068173709514,0.426394506496856,0.0
mtd_ai,200,0.00507854853619863,0.487012987012987,6315.028962828621,0.25333333333333335,150,5,0.08,0.2602068173709514,0.426394506496856,0.0
mtd_ai,200,0.00507862087501217,0.28846153846153844,3395.6753759962776,0.05333333333333334,150,5,0.11777777777777776,0.09003499104464752,0.22244165262067467,0.0
mtd_ai,200,0.00507862087501217,0.36585365853658536,4249.630438364402,0.10666666666666667,150,5,0.11777777777777776,0.09003499104464752,0.22244165262067467,0.0
mtd_ai,200,0.00507862087501217,0.42452830188679247,4882.10155979913,0.15333333333333332,150,5,0.11777777777777776,0.09003499104464752,0.22244165262067467,0.0
mtd_ai,200,0.00507862087501217,0.45454545454545453,5427.377691861124,0.20666666666666667,150,5,0.11777777777777776,0.09003499104464752,0.22244165262067467,0.0
mtd_ai,200,0.00507862087501217,0.46875,6043.387481795149,0.25333333333333335,150,5,0.11777777777777776,0.09003499104464752,0.22244165262067467,0.0
mtd_ai,200,0.005079951707554688,0.4166666666666667,1334.9487772285509,0.05333333333333334,150,5,0.1590909090909091,2.478522759935552,5.7599375314827395,0.0
mtd_ai,200,0.005079951707554688,0.46875,2554.782651606476,0.10666666666666667,150,5,0.1590909090909091,2.478522759935552,5.7599375314827395,0.0
mtd_ai,200,0.005079951707554688,0.4787234042553192,3529.178380127043,0.15333333333333332,150,5,0.1590909090909091,2.478522759935552,5.7599375314827395,0.0
mtd_ai,200,0.005079951707554688,0.47619047619047616,4450.2648463973055,0.20666666666666667,150,5,0.1590909090909091,2.478522759935552,5.7599375314827395,0.0
mtd_ai,200,0.005079951707554688,0.46875,5800.831823887589,0.25333333333333335,150,5,0.1590909090909091,2.478522759935552,5.7599375314827395,0.0
mtd_ai,200,0.005073833208197379,0.24193548387096775,3800.8572125787155,0.05333333333333334,150,5,0.15333333333333332,0.9740073076133112,3.489002856188711,0.0
mtd_ai,200,0.005073833208197379,0.35714285714285715,4301.662659305181,0.10666666666666667,150,5,0.15333333333333332,0.9740073076133112,3.489002856188711,0.0
mtd_ai,200,0.005073833208197379,0.3879310344827586,5057.451401524348,0.15333333333333332,150,5,0.15333333333333332,0.9740073076133112,3.489002856188711,0.0
mtd_ai,200,0.005073833208197379,0.42857142857142855,5503.475999228496,0.20666666666666667,150,5,0.15333333333333332,0.9740073076133112,3.489002856188711,0.0
mtd_ai,200,0.005073833208197379,0.45180722891566266,5892.013241753037,0.25333333333333335,150,5,0.15333333333333332,0.9740073076133112,3.489002856188711,0.0
mtd_ai,200,0.005079043028917219,0.375,1921.2885228104699,0.05333333333333334,150,5,0.14333333333333334,0.9178129687685357,3.734604894577435,0.0
mtd_ai,200,0.005079043028917219,0.42857142857142855,2898.9897927581324,0.10666666666666667,150,5,0.14333333333333334,0.9178129687685357,3.734604894577435,0.0
mtd_ai,200,0.005079043028917219,0.4326923076923077,4775.209907896056,0.15333333333333332,150,5,0.14333333333333334,0.9178129687685357,3.734604894577435,0.0
mtd_ai,200,0.005079043028917219,0.4838709677419355,5121.864585539405,0.20666666666666667,150,5,0.14333333333333334,0.9178129687685357,3.734604894577435,0.0
mtd_ai,200,0.005079043028917219,0.5208333333333334,5788.721496000602,0.25333333333333335,150,5,0.14333333333333334,0.9178129687685357,3.734604894577435,0.0
mtd_ai,200,0.005065257447473688,0.3125,2823.7837421212316,0.05333333333333334,150,5,0.14666666666666667,0.7893108070419967,3.1922716439474943,0.0
mtd_ai,200,0.005065257447473688,0.3125,5439.21908513231,0.10666666666666667,150,5,0.14666666666666667,0.7893108070419967,3.1922716439474943,0.0
mtd_ai,200,0.005065257447473688,0.3813559322033898,6227.519713739757,0.15333333333333332,150,5,0.14666666666666667,0.7893108070419967,3.1922716439474943,0.0
mtd_ai,200,0.005065257447473688,0.42857142857142855,6554.249459150196,0.20666666666666667,150,5,0.14666666666666667,0.7893108070419967,3.1922716439474943,0.0
mtd_ai,200,0.005065257447473688,0.46296296296296297,7062.775591295402,0.25333333333333335,150,5,0.14666666666666667,0.7893108070419967,3.1922716439474943,0.0
mtd_ai,200,0.005083413012991511,0.4166666666666667,1868.713920830396,0.05333333333333334,150,5,0.1688888888888889,0.38429131330046323,1.4916856939712118,0.0
mtd_ai,200,0.005083413012991511,0.4166666666666667,3878.116495924149,0.10666666666666667,150,5,0.1688888888888889,0.38429131330046323,1.4916856939712118,0.0
mtd_ai,200,0.005083413012991511,0.4787234042553192,4467.5305458679795,0.15333333333333332,150,5,0.1688888888888889,0.38429131330046323,1.4916856939712118,0.0
mtd_ai,200,0.005083413012991511,0.5172413793103449,4954.828986602264,0.20666666666666667,150,5,0.1688888888888889,0.38429131330046323,1.4916856939712118,0.0
mtd_ai,200,0.005083413012991511,0.528169014084507,5788.513032583345,0.25333333333333335,150,5,0.1688888888888889,0.38429131330046323,1.4916856939712118,0.0
mtd_ai,200,0.005067897301481337,0.19736842105263158,3917.3723316545293,0.05333333333333334,150,5,0.09777777777777777,3.4794828800168545,4.540436753740057,0.0
mtd_ai,200,0.005067897301481337,0.30612244897959184,4543.0482580925045,0.10666666666666667,150,5,0.09777777777777777,3.4794828800168545,4.540436753740057,0.0
mtd_ai,200,0.005067897301481337,0.3813559322033898,5103.482033560564,0.15333333333333332,150,5,0.09777777777777777,3.4794828800168545,4.540436753740057,0.0
mtd_ai,200,0.005067897301481337,0.410958904109589,5975.3579509280535,0.20666666666666667,150,5,0.09777777777777777,3.4794828800168545,4.540436753740057,0.0
mtd_ai,200,0.005067897301481337,0.436046511627907,6642.854169739473,0.25333333333333335,150,5,0.09777777777777777,3.4794828800168545,4.540436753740057,0.0
mtd_ai,200,0.005076889181546431,0.24193548387096775,3898.8661720454443,0.05333333333333334,150,5,0.18266666666666664,1.1376115046146906,2.6556718676796893,0.0
mtd_ai,200,0.005076889181546431,0.36585365853658536,4357.89812493202,0.10666666666666667,150,5,0.18266666666666664,1.1376115046146906,2.6556718676796893,0.0
mtd_ai,200,0.005076889181546431,0.4326923076923077,5053.088251846826,0.15333333333333332,150,5,0.18266666666666664,1.1376115046146906,2.6556718676796893,0.0
mtd_ai,200,0.005076889181546431,0.46875,5560.380728599759,0.20666666666666667,150,5,0.18266666666666664,1.1376115046146906,2.6556718676796893,0.0
mtd_ai,200,0.005076889181546431,0.5067567567567568,5951.538185161458,0.25333333333333335,150,5,0.18266666666666664,1.1376115046146906,2.6556718676796893,0.0
mtd_ai,200,0.005076831184558188,0.32608695652173914,3116.9588140718597,0.05333333333333334,150,5,0.09777777777777778,0.29122510646797645,0.9067950827339246,0.0
mtd_ai,200,0.005076831184558188,0.42857142857142855,3814.106895284138,0.10666666666666667,150,5,0.09777777777777778,0.29122510646797645,0.9067950827339246,0.0
mtd_ai,200,0.005076831184558188,0.4891304347826087,4420.194142280692,0.15333333333333332,150,5,0.09777777777777778,0.29122510646797645,0.9067950827339246,0.0
mtd_ai,200,0.005076831184558188,0.4918032786885246,5391.401714459647,0.20666666666666667,150,5,0.09777777777777778,0.29122510646797645,0.9067950827339246,0.0
mtd_ai,200,0.005076831184558188,0.5,6151.090088596649,0.25333333333333335,150,5,0.09777777777777778,0.29122510646797645,0.9067950827339246,0.0
mtd_ai,200,0.00507295925909095,0.28846153846153844,2540.0396776906637,0.05333333333333334,150,5,0.1,1.626533657833267,3.8023594802747906,0.0
mtd_ai,200,0.00507295925909095,0.35714285714285715,3948.2705164309573,0.10666666666666667,150,5,0.1,1.626533657833267,3.8023594802747906,0.0
mtd_ai,200,0.00507295925909095,0.39473684210526316,5157.350958473813,0.15333333333333332,150,5,0.1,1.626533657833267,3.8023594802747906,0.0
mtd_ai,200,0.00507295925909095,0.43478260869565216,5632.085133402272,0.20666666666666667,150,5,0.1,1.626533657833267,3.8023594802747906,0.0
mtd_ai,200,0.00507295925909095,0.46296296296296297,6503.423312755234,0.25333333333333335,150,5,0.1,1.626533657833267,3.8023594802747906,0.0
mtd_ai,200,0.005067962700731095,0.3125,2602.6461585766247,0.05333333333333334,150,5,0.16505555555555554,0.797718587328555,2.7375875413816493,0.0
mtd_ai,200,0.005067962700731095,0.375,3639.0161992691787,0.10666666666666667,150,5,0.16505555555555554,0.797718587328555,2.7375875413816493,0.0
mtd_ai,200,0.005067962700731095,0.4411764705882353,4270.05541825283,0.15333333333333332,150,5,0.16505555555555554,0.797718587328555,2.7375875413816493,0.0
mtd_ai,200,0.005067962700731095,0.40540540540540543,6154.1753132146405,0.20666666666666667,150,5,0.16505555555555554,0.797718587328555,2.7375875413816493,0.0
mtd_ai,200,0.005067962700731095,0.4411764705882353,6861.036860981361,0.25333333333333335,150,5,0.16505555555555554,0.797718587328555,2.7375875413816493,0.0
mtd_ai,200,0.0050636293296685685,0.32608695652173914,2497.624679931987,0.05333333333333334,150,5,0.11333333333333333,0.4309435988147328,1.5775523341333897,0.0
mtd_ai,200,0.0050636293296685685,0.3488372093023256,5050.127669195199,0.10666666666666667,150,5,0.11333333333333333,0.4309435988147328,1.5775523341333897,0.0
mtd_ai,200,0.0050636293296685685,0.4017857142857143,5853.1983916612935,0.15333333333333332,150,5,0.11333333333333333,0.4309435988147328,1.5775523341333897,0.0
mtd_ai,200,0.0050636293296685685,0.43478260869565216,6503.480176231404,0.20666666666666667,150,5,0.11333333333333333,0.4309435988147328,1.5775523341333897,0.0
mtd_ai,200,0.0050636293296685685,0.4573170731707317,7013.9250303683,0.25333333333333335,150,5,0.11333333333333333,0.4309435988147328,1.5775523341333897,0.0
mtd_ai,200,0.005081889323866764,0.2777777777777778,3254.0520667636447,0.05333333333333334,150,5,0.12277777777777776,0.027725075285090463,0.024416509965519306,0.0
mtd_ai,200,0.005081889323866764,0.38461538461538464,4045.616970568999,0.10666666666666667,150,5,0.12277777777777776,0.027725075285090463,0.024416509965519306,0.0
mtd_ai,200,0.005081889323866764,0.4326923076923077,4870.661392057753,0.15333333333333332,150,5,0.12277777777777776,0.027725075285090463,0.024416509965519306,0.0
mtd_ai,200,0.005081889323866764,0.47619047619047616,5352.5060865690175,0.20666666666666667,150,5,0.12277777777777776,0.027725075285090463,0.024416509965519306,0.0
mtd_ai,200,0.005081889323866764,0.5136986301369864,6018.825081571389,0.25333333333333335,150,5,0.12277777777777776,0.027725075285090463,0.024416509965519306,0.0
mtd_ai,200,0.005070004466338841,0.3,2405.0407989770665,0.05333333333333334,150,5,0.20833333333333334,0.4742962540015248,1.565259650247527,0.0
mtd_ai,200,0.005070004466338841,0.32608695652173914,3777.597218763531,0.10666666666666667,150,5,0.20833333333333334,0.4742962540015248,1.565259650247527,0.0
mtd_ai,200,0.005070004466338841,0.375,4421.145005868133,0.15333333333333332,150,5,0.20833333333333334,0.4742962540015248,1.565259650247527,0.0
mtd_ai,200,0.005070004466338841,0.379746835443038,6187.223538440335,0.20666666666666667,150,5,0.20833333333333334,0.4742962540015248,1.565259650247527,0.0
mtd_ai,200,0.005070004466338841,0.4032258064516129,6693.098120222938,0.25333333333333335,150,5,0.20833333333333334,0.4742962540015248,1.565259650247527,0.0
mtd_ai,200,0.005065858753071661,0.3,2863.444835781942,0.05333333333333334,150,5,0.17344444444444443,0.7525506682113208,3.321357553076577,0.0
mtd_ai,200,0.005065858753071661,0.375,3670.840426974848,0.10666666666666667,150,5,0.17344444444444443,0.7525506682113208,3.321357553076577,0.0
mtd_ai,200,0.005065858753071661,0.375,5624.55628668054,0.15333333333333332,150,5,0.17344444444444443,0.7525506682113208,3.321357553076577,0.0
mtd_ai,200,0.005065858753071661,0.375,6546.712054152466,0.20666666666666667,150,5,0.17344444444444443,0.7525506682113208,3.321357553076577,0.0
mtd_ai,200,0.005065858753071661,0.4166666666666667,6906.582862614517,0.25333333333333335,150,5,0.17344444444444443,0.7525506682113208,3.321357553076577,0.0
mtd_ai,200,0.005076975729890866,0.20833333333333334,4059.636111548628,0.05333333333333334,150,5,0.10666666666666667,0.5297948062602313,2.010261526023639,0.0
mtd_ai,200,0.005076975729890866,0.3,4680.28583747449,0.10666666666666667,150,5,0.10666666666666667,0.5297948062602313,2.010261526023639,0.0
mtd_ai,200,0.005076975729890866,0.36885245901639346,5148.7497202347195,0.15333333333333332,150,5,0.10666666666666667,0.5297948062602313,2.010261526023639,0.0
mtd_ai,200,0.005076975729890866,0.410958904109589,5730.076288472059,0.20666666666666667,150,5,0.10666666666666667,0.5297948062602313,2.010261526023639,0.0
mtd_ai,200,0.005076975729890866,0.44642857142857145,6244.906146572611,0.25333333333333335,150,5,0.10666666666666667,0.5297948062602313,2.010261526023639,0.0
mtd_ai,200,0.005066474570405468,0.25862068965517243,4161.589932691975,0.05333333333333334,150,5,0.12644444444444444,0.9540902202452858,2.8254960820142307,0.0
mtd_ai,200,0.005066474570405468,0.3488372093023256,5006.400242802254,0.10666666666666667,150,5,0.12644444444444444,0.9540902202452858,2.8254960820142307,0.0
mtd_ai,200,0.005066474570405468,0.4326923076923077,5606.314573827816,0.15333333333333332,150,5,0.12644444444444444,0.9540902202452858,2.8254960820142307,0.0
mtd_ai,200,0.005066474570405468,0.45454545454545453,6363.935759804004,0.20666666666666667,150,5,0.12644444444444444,0.9540902202452858,2.8254960820142307,0.0
mtd_ai,200,0.005066474570405468,0.5067567567567568,6815.0874037756375,0.25333333333333335,150,5,0.12644444444444444,0.9540902202452858,2.8254960820142307,0.0
mtd_ai,200,0.005062958387270615,0.25,3884.2178253273937,0.05333333333333334,150,5,0.095,1.0735493850794147,2.8517001088247502,0.0
mtd_ai,200,0.005062958387270615,0.32608695652173914,5433.350638773742,0.10666666666666667,150,5,0.095,1.0735493850794147,2.8517001088247502,0.0
mtd_ai,200,0.005062958387270615,0.36885245901639346,6364.309341681561,0.15333333333333332,150,5,0.095,1.0735493850794147,2.8517001088247502,0.0
mtd_ai,200,0.005062958387270615,0.410958904109589,6909.2805598396935,0.20666666666666667,150,5,0.095,1.0735493850794147,2.8517001088247502,0.0
mtd_ai,200,0.005062958387270615,0.44642857142857145,7473.178087020771,0.25333333333333335,150,5,0.095,1.0735493850794147,2.8517001088247502,0.0
mtd_ai,200,0.005067517641266134,0.22058823529411764,4450.350957774744,0.05333333333333334,150,5,0.16033333333333333,0.12753149285763152,0.315147247178841,0.0
mtd_ai,200,0.005067517641266134,0.32608695652173914,5044.538480286804,0.10666666666666667,150,5,0.16033333333333333,0.12753149285763152,0.315147247178841,0.0
mtd_ai,200,0.005067517641266134,0.4017857142857143,5544.169432033041,0.15333333333333332,150,5,0.16033333333333333,0.12753149285763152,0.315147247178841,0.0
mtd_ai,200,0.005067517641266134,0.43478260869565216,6103.318425368325,0.20666666666666667,150,5,0.16033333333333333,0.12753149285763152,0.315147247178841,0.0
mtd_ai,200,0.005067517641266134,0.44642857142857145,6922.658298137501,0.25333333333333335,150,5,0.16033333333333333,0.12753149285763152,0.315147247178841,0.0
mtd_ai,200,0.0050643149451741615,0.21428571428571427,4452.58257449445,0.05333333333333334,150,5,0.12222222222222222,0.08622050541189161,0.24258255107470175,0.0
mtd_ai,200,0.0050643149451741615,0.28846153846153844,5950.185657439057,0.10666666666666667,150,5,0.12222222222222222,0.08622050541189161,0.24258255107470175,0.0
mtd_ai,200,0.0050643149451741615,0.3515625,6512.202629462146,0.15333333333333332,150,5,0.12222222222222222,0.08622050541189161,0.24258255107470175,0.0
mtd_ai,200,0.0050643149451741615,0.4,7009.140656747337,0.20666666666666667,150,5,0.12222222222222222,0.08622050541189161,0.24258255107470175,0.0
mtd_ai,200,0.0050643149451741615,0.44642857142857145,7231.073082422834,0.25333333333333335,150,5,0.12222222222222222,0.08622050541189161,0.24258255107470175,0.0
mtd_ai,200,0.005070577418886277,0.2777777777777778,1853.377206048957,0.05333333333333334,150,5,0.14,0.7932497481017761,2.8498067522834654,0.0
mtd_ai,200,0.005070577418886277,0.3125,4319.88243642751,0.10666666666666667,150,5,0.14,0.7932497481017761,2.8498067522834654,0.0
mtd_ai,200,0.005070577418886277,0.3409090909090909,5558.417547236577,0.15333333333333332,150,5,0.14,0.7932497481017761,2.8498067522834654,0.0
mtd_ai,200,0.005070577418886277,0.37037037037037035,6356.136069348722,0.20666666666666667,150,5,0.14,0.7932497481017761,2.8498067522834654,0.0
mtd_ai,200,0.005070577418886277,0.41208791208791207,6688.497374789376,0.25333333333333335,150,5,0.14,0.7932497481017761,2.8498067522834654,0.0
mtd_ai,200,0.0050824822882383856,0.39473684210526316,1918.0361656465732,0.05333333333333334,150,5,0.16666666666666666,0.23753241340691686,1.0308101472961895,0.0
mtd_ai,200,0.0050824822882383856,0.4166666666666667,3593.661038491394,0.10666666666666667,150,5,0.16666666666666666,0.23753241340691686,1.0308101472961895,0.0
mtd_ai,200,0.0050824822882383856,0.4787234042553192,4342.663209158474,0.15333333333333332,150,5,0.16666666666666666,0.23753241340691686,1.0308101472961895,0.0
mtd_ai,200,0.0050824822882383856,0.5,5259.931058457711,0.20666666666666667,150,5,0.16666666666666666,0.23753241340691686,1.0308101472961895,0.0
mtd_ai,200,0.0050824822882383856,0.5514705882352942,5649.711554033658,0.25333333333333335,150,5,0.16666666666666666,0.23753241340691686,1.0308101472961895,0.0
mtd_ai,200,0.005083587193161326,0.35714285714285715,2252.2371109870146,0.05333333333333334,150,5,0.08333333333333333,0.1502886759548167,0.6315123958829686,0.0
mtd_ai,200,0.005083587193161326,0.38461538461538464,3656.4011706537904,0.10666666666666667,150,5,0.08333333333333333,0.1502886759548167,0.6315123958829686,0.0
mtd_ai,200,0.005083587193161326,0.46875,4047.4262743421814,0.15333333333333332,150,5,0.08333333333333333,0.1502886759548167,0.6315123958829686,0.0
mtd_ai,200,0.005083587193161326,0.4918032786885246,4879.265874285467,0.20666666666666667,150,5,0.08333333333333333,0.1502886759548167,0.6315123958829686,0.0
mtd_ai,200,0.005083587193161326,0.5,5761.192807420923,0.25333333333333335,150,5,0.08333333333333333,0.1502886759548167,0.6315123958829686,0.0
mtd_ai,200,0.005066761990728728,0.25,3780.7746252275656,0.05333333333333334,150,5,0.18444444444444444,0.49977460943984947,2.0989025703234274,0.0
mtd_ai,200,0.005066761990728728,0.3333333333333333,5094.0377915542485,0.10666666666666667,150,5,0.18444444444444444,0.49977460943984947,2.0989025703234274,0.0
mtd_ai,200,0.005066761990728728,0.4090909090909091,5689.693348345552,0.15333333333333332,150,5,0.18444444444444444,0.49977460943984947,2.0989025703234274,0.0
mtd_ai,200,0.005066761990728728,0.42857142857142855,6356.766344222115,0.20666666666666667,150,5,0.18444444444444444,0.49977460943984947,2.0989025703234274,0.0
mtd_ai,200,0.005066761990728728,0.45180722891566266,6875.808881239261,0.25333333333333335,150,5,0.18444444444444444,0.49977460943984947,2.0989025703234274,0.0
mtd_ai,200,0.005052209539147412,0.16666666666666666,5533.663365102345,0.05333333333333334,150,5,0.11333333333333333,0.5790091504509287,2.3367370236103295,0.0
mtd_ai,200,0.005052209539147412,0.25862068965517243,6511.247029282578,0.10666666666666667,150,5,0.11333333333333333,0.5790091504509287,2.3367370236103295,0.0
mtd_ai,200,0.005052209539147412,0.3358208955223881,6922.383761652782,0.15333333333333332,150,5,0.11333333333333333,0.5790091504509287,2.3367370236103295,0.0
mtd_ai,200,0.005052209539147412,0.38961038961038963,7261.545853903448,0.20666666666666667,150,5,0.11333333333333333,0.5790091504509287,2.3367370236103295,0.0
mtd_ai,200,0.005052209539147412,0.4166666666666667,8166.614933532236,0.25333333333333335,150,5,0.11333333333333333,0.5790091504509287,2.3367370236103295,0.0
mtd_ai,200,0.005059262026605328,0.25862068965517243,3323.7066457138208,0.05333333333333334,150,5,0.10777777777777776,0.11225689195212352,0.38744158761233305,0.0
mtd_ai,200,0.005059262026605328,0.2777777777777778,6303.420370101543,0.10666666666666667,150,5,0.10777777777777776,0.11225689195212352,0.38744158761233305,0.0
mtd_ai,200,0.005059262026605328,0.34615384615384615,6684.92274003925,0.15333333333333332,150,5,0.10777777777777776,0.11225689195212352,0.38744158761233305,0.0
mtd_ai,200,0.005059262026605328,0.39473684210526316,7054.571416743536,0.20666666666666667,150,5,0.10777777777777776,0.11225689195212352,0.38744158761233305,0.0
mtd_ai,200,0.005059262026605328,0.436046511627907,7354.076775795913,0.25333333333333335,150,5,0.10777777777777776,0.11225689195212352,0.38744158761233305,0.0
mtd_ai,200,0.00508635873631462,0.39473684210526316,1486.6908084768074,0.05333333333333334,150,5,0.14142857142857143,0.1479230270087407,0.6496614873381904,0.0
mtd_ai,200,0.00508635873631462,0.4411764705882353,2820.598677004747,0.10666666666666667,150,5,0.14142857142857143,0.1479230270087407,0.6496614873381904,0.0
mtd_ai,200,0.00508635873631462,0.46875,4261.983465667365,0.15333333333333332,150,5,0.14142857142857143,0.1479230270087407,0.6496614873381904,0.0
mtd_ai,200,0.00508635873631462,0.5,5180.559451382158,0.20666666666666667,150,5,0.14142857142857143,0.1479230270087407,0.6496614873381904,0.0
mtd_ai,200,0.00508635873631462,0.528169014084507,5647.775470805305,0.25333333333333335,150,5,0.14142857142857143,0.1479230270087407,0.6496614873381904,0.0
mtd_ai,200,0.005081666036066292,0.32608695652173914,2071.6265975414476,0.05333333333333334,150,5,0.10888888888888888,1.1222390611289221,2.8038486074110676,0.0
mtd_ai,200,0.005081666036066292,0.3409090909090909,3391.7181234453797,0.10666666666666667,150,5,0.10888888888888888,1.1222390611289221,2.8038486074110676,0.0
mtd_ai,200,0.005081666036066292,0.4326923076923077,4077.418563094202,0.15333333333333332,150,5,0.10888888888888888,1.1222390611289221,2.8038486074110676,0.0
